wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00059.wav|Ei numesc această atitudine "soft power”.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00060.wav|Contăm şi pe ţările în curs de dezvoltare.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00061.wav|Bineînţeles că nu ne putem aştepta la nimic.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00062.wav|Consider că aceasta este o întrebare deschisă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00063.wav|Această procedură de aderare trebuie abandonată.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00064.wav|De aceea, cred că acest subiect este important.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00065.wav|Asta nu este suficient, doamnă comisar.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00066.wav|Acest dosar are într-adevăr o contribuţie valoroasă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00067.wav|Dovediţi, vă rog, că puteţi obţine fonduri noi.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00068.wav|Există catastrofe naturale, altele decât incendiile.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00069.wav|Un frigider făcut la noi a ținut și treizeci de ani declară Dan Tănăsescu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00070.wav|A fost o victorie pentru cooperarea europeană.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00071.wav|Acestea au provenit din toate direcțiile.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00072.wav|Am doi copii de crescut și depind de salariul ăsta.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00073.wav|Cu toate acestea, care sunt instrumentele?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00074.wav|Aceasta ar fi o abordare judicioasă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00075.wav|Avem nevoie de reflectarea precisă a costurilor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00076.wav|Cu toate că este dificil, este munca noastră.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00077.wav|Îl cumpăr din depozit la pensie aș fi vrut să mă plimb.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00078.wav|Dacă vei fi mult timp prefăcut, te vei preface fără voie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00079.wav|Mi se cunoaşte părerea asupra acestui subiect.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00080.wav|Au început să apară primele piste care leagă străzile.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00081.wav|Majoritatea stocurilor de peşte sunt în colaps.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00082.wav|Acesta este drumul care trebuie adoptat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00083.wav|Această abordare trebuie să fie aplicată în prezent.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00084.wav|Iată că au trecut zece luni.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00085.wav|Acum este momentul să punem oferte pe masă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00086.wav|Aceasta din urmă ridică trei probleme majore.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00087.wav|Serbia este o echipă sub a Franței, ca organizare și valoare individuală.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00088.wav|Aceştia aşteaptă acest lucru de la noi.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00089.wav|Ele nu rezolvă problemele, ci le delimitează.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00090.wav|Acesta ar fi un semnal pozitiv și încurajator.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00091.wav|Jiu va primi pe teren propriu vizita celor de la Oțelul Galați.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00092.wav|Apelurile şi rezoluţiile nu oferă ajutor civililor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00093.wav|Accesul la dialog trebuie să fie echitabil.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00094.wav|Din acest motiv am votat împotrivă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00095.wav|Mai precis, care a fost aceasta?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00096.wav|Acest lucru se aplică unui vot ulterior.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00097.wav|Acest lucru nu doar că sfidează scopurile noastre.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00098.wav|Am vie de douăzeci de ani, de când s-a făcut strada asta.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00099.wav|Acest lucru nu s-a mai întâmplat niciodată.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00100.wav|Apartamente, erau terminate când au venit actele de la primărie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00101.wav|De ce este această problemă importantă?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00102.wav|Am fost întotdeauna în favoarea acestui lucru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00103.wav|Aștept cu nerăbdare o cooperare constructivă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00104.wav|Indiferent de categoria de vârstă, meciurile au fost aprig disputate.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00105.wav|Lucrăm intensiv la pregătirile pentru aceasta.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00106.wav|Aveţi o obsesie legată de mine.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00107.wav|Acum are rezultatul pe care şi l-a dorit.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00108.wav|Cel mai mare succes la vânzări l-a avut imediat după debut.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00109.wav|Acesta trebuie să fie angajamentul nostru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00110.wav|Cu siguranţă protecţionismul nu este o soluţie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00111.wav|Aceasta este o decizie bună, felicitări!|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00112.wav|Acesta își închide ușile în fața noastră”.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00113.wav|În Italia, preferă mâncărurile rafinate.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00114.wav|Motivul este că nu există egalitate în drepturi.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00115.wav|Am început să lucrez în această direcţie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00116.wav|Există vreun motiv pentru o acțiune europeană?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00117.wav|Altfel, rămânem doar cu prosteala televizată.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00118.wav|Cred că nu există un răspuns simplu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00119.wav|Aşa că haideţi să profităm de această oportunitate.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00120.wav|Din păcate, acest lucru nu a fost posibil.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00121.wav|Ar fi adevărul atât de greu de înfruntat?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00122.wav|Învățământul e la pământ.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00123.wav|Ce fel de declaraţii sunt acestea?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00124.wav|Cu toate acestea, nu ne implicăm suficient.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00125.wav|Astfel, am făcut progrese în acest domeniu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00126.wav|Am ales totuși un costum de blugi, însă la fel de decent.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00127.wav|Acești lucrători merită însă o protecție specială.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00128.wav|Răbdarea este o calitate pe care nu o dețin mulți dascăli.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00129.wav|A fost o neînţelegere la acordarea microfonului.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00130.wav|Este vorba despre un acord provizoriu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00131.wav|Am emis legislații în legătură cu multe aspecte.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00132.wav|Din nefericire, nu trăim în această lume ideală.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00133.wav|Acestea au fost scoase din context.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00134.wav|Cât de democratic este acest lucru?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00135.wav|Dacă da, ce primesc consumatorii în schimb?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00136.wav|Aș dori să revin asupra unui punct menționat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00137.wav|Domnule președinte, concurența este viața comerțului.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00138.wav|Cred că această dimensiune economică este esențială.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00139.wav|Din aceste motive, sprijin această rezoluţie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00140.wav|Aceasta este contrară valorilor noastre împărtășite.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00141.wav|Doamnelor şi domnilor, acesta este obiectivul nostru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00142.wav|Aceste lucruri trebuie discutate mai în detaliu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00143.wav|Doresc să analizez mai ales un aspect.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00144.wav|Domnule preşedinte, am votat împotriva acestui raport.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00145.wav|Modificarea propusă nu este, însă, suficientă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00146.wav|Mie, asta mi se pare o soluţie practică.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00147.wav|Acum am depus două amendamente în plen.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00148.wav|Am fost informaţi, însă nu am fost co-legislatori.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00149.wav|Aici, medicii au intervenit de urgență, însă românul a decedat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00150.wav|Aş dori să menţionez pe scurt trei puncte.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00151.wav|Doresc să închei mulţumind tuturor raportorilor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00152.wav|De aceea, mă declar în favoarea acestui proiect.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00153.wav|Acest lucru a fost evident la summit.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00154.wav|Aceasta nu este o ordine de zi tehnocratică.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00155.wav|Alţi factori vor interveni în ecuaţie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00156.wav|Cu toate acestea, compasiunea nu este de ajuns.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00157.wav|Am obţinut lucrurile pentru care am luptat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00158.wav|Mai mulți agenți sub acoperire filmează cu o cameră ascunsă, toate neregulile.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00159.wav|Creștinii sunt persecutați în multe țări.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00160.wav|Aş dori să explic un lucru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00161.wav|Acest lucru va fi posibil anul viitor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00162.wav|Din această criză, am învățat două lecții principale.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00163.wav|Aș dori să mai subliniez un aspect.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00164.wav|Acest lucru, după cum ştim, nu s-a concretizat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00165.wav|Este un lucru intolerabil şi foarte grav.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00166.wav|Este un buget care nu ne îndatorează.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00167.wav|De aceea, am hotărât să ne abţinem.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00168.wav|Lui marius nu-i place să fie mințit.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00169.wav|Am votat cu o oarecare reţinere.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00170.wav|Cum vom interacționa cu aceste țări?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00171.wav|Aceste aplicaţii vor sprijini eficienţa şi siguranţa.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00172.wav|Aceştia erau furioşi din cauza interdicţiei.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00173.wav|Ar fi trebuit să aleg între familie și cofetărie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00174.wav|Aștept cu nerăbdare colaborarea fructuoasă din viitor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00175.wav|Există organizaţii care încearcă să facă acest lucru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00176.wav|De aceea sunt extrem de îngrijorat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00177.wav|Mai am un lucru de adăugat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00178.wav|Am câteva întrebări specifice în această privinţă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00179.wav|Clădirea este plină de parlamentari.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00180.wav|Doar atunci se poate desfășura o procedură accelerată.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00181.wav|Acesta este primul acord important de liber schimb.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00182.wav|Există umbre în domeniul politicii de coeziune.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00183.wav|Ce drum ai dori să urmezi în viață.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00184.wav|Domnul raportor se declară în favoarea acestuia.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00185.wav|Un intelectual este cineva a cărui minte se veghează singură.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00186.wav|Am explicat procese și am delegat responsabilități.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00187.wav|De aceea spun minciunile pe care le spun.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00188.wav|Merită să îi fie recunoscut acest succes.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00189.wav|Din păcate, cu toate acestea, situaţia s-a înrăutăţit.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00190.wav|Aceasta a fost o muncă foarte serioasă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00191.wav|Cine le va oferi locuri de muncă?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00192.wav|Exact acest aspect nu se testează.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00193.wav|Această problemă trebuie analizată în profunzime.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00194.wav|De atunci lucrurile s-au înrăutățit de fapt.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00195.wav|Acestora nu li s-a acordat statutul de refugiaţi.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00196.wav|A sosit momentul să luăm o decizie.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00197.wav|Demnitatea unei femei este intrinsecă persoanei sale.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00198.wav|Aceasta este o situaţie fără ieşire.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00199.wav|Deocamdată totuşi o felicit cât mai sincer.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00200.wav|Aceasta este propunerea tratatului în cele din urmă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00201.wav|Având în vedere aceste aspecte, susţin raportul.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00202.wav|O simțim și noi din greu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00203.wav|Aş dori un răspuns, vă rog.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00204.wav|Aş dori să adaug câteva observaţii proprii.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00205.wav|Aștept deja cu nerăbdare propunerea dumneavoastră.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00206.wav|Acesta a spus că, în esență, sistemul funcționează.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00207.wav|Am adoptat un stil de viață naturist, am eliminat până și carnea.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00208.wav|Aş dori să adaug încă un comentariu.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00209.wav|Am fost şocată de ceea ce mi-au spus.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00210.wav|Astăzi, probabil cele mai mari dificultăți au trecut.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00211.wav|Cred că, probabil, este vina celui din urmă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00212.wav|Acum fiecare, își face treaba cum poate mai bine mai spune frizerul.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00213.wav|Dvs. ar trebui să stabiliți agenda.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00214.wav|De ce mai avem atunci această dezbatere?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00215.wav|Potrivit Agerpres, șase soldați afgani au fost vătămați.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00216.wav|Astfel, victimele nu pot obține prejudiciul suferit.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00217.wav|Sunt scene violente, nu se mai poate continua cu jumătăți de măsură.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00218.wav|Și am spus clar că așa ceva nu pot accepta.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00219.wav|Acest regulament a fost elaborat înainte de criză.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00220.wav|Nicolae bacalbașa, purtătorul de cuvânt al spitalului de urgență Galați.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00221.wav|Potrivit poliției, printre victime sar afla șaptesprezece femei și patru copii.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00222.wav|Este vorba de un sistem privat.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00223.wav|Acesta vizează baza de alocare a cotelor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00224.wav|Este timpul să acţionăm în privinţa familiilor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00225.wav|Cred că este un quid pro quo rezonabil.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00226.wav|Cred că acesta trebuie să fie obiectivul nostru.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00227.wav|Din păcate, nu aceasta este realitatea.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00228.wav|Cred că acest lucru este absolut vital.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00229.wav|Cine se află în spatele lor?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00230.wav|Acest vot va ajuta și în această privință.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00231.wav|Aş dori să îmi reafirm convingerea.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00232.wav|Acest lucru ar fi într-adevăr folositor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00233.wav|De ce a trebuit să le împrumutăm bani?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00234.wav|Mi-aș fi dorit să existe timp.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00235.wav|Ministrul a fost, de asemenea, de mare ajutor.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00236.wav|Acestea din urmă au fost preponderente.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00237.wav|Ei bine, noi propunem tocmai mai mult automatism.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00238.wav|De aceea, trebuie să soluţionăm această problemă acum.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00239.wav|Aceste rețete au fost un eșec total.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00240.wav|Care va fi baza pentru acesta?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00241.wav|Lucrăm în privinţa drepturilor de proprietate.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00242.wav|După supracazări, aproape toți studenții noștri au prins un loc în cămin.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00243.wav|În acel moment am vrut să trag semnalul de alarmă.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00244.wav|De asemenea, noi susţinem taxarea energiei.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00245.wav|Astfel, statele membre pierd de două ori.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00246.wav|Ei știu acest lucru și îl simt.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00247.wav|Am nevoie de ajutorul dvs în acest sens.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00248.wav|Abținerea de la vot nu reprezintă o soluție.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00249.wav|Această idee a stat la baza reformării.|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00250.wav|De unde va veni dezvoltarea noastră pe viitor?|SPK13_male_cv_ro
wavs_train/SPK13_male_cv_ro/SPK13_male_cv_ro_00251.wav|Femeile doresc să evolueze odată cu afacerile lor.|SPK13_male_cv_ro
